ENSCCRG00000068408_1	bc7f51aace6784ee9f1833723741496e	246	PANTHER	PTHR38706	SI:CH211-198C19.1-RELATED	2	201	3.3E-67	T	14-06-2024	-	-	-	-
ENSCCRG00000068408_1	bc7f51aace6784ee9f1833723741496e	246	MobiDBLite	mobidb-lite	consensus disorder prediction	195	232	-	T	14-06-2024	-	-	-	-
ENSCCRG00000068408_1	bc7f51aace6784ee9f1833723741496e	246	MobiDBLite	mobidb-lite	consensus disorder prediction	195	230	-	T	14-06-2024	-	-	-	-
ENSOKIG00005017183_1	f348a1b1560e99de4b2358bf466a4d82	286	PANTHER	PTHR38706	SI:CH211-198C19.1-RELATED	33	224	2.2E-51	T	14-06-2024	-	-	-	-
ENSOKIG00005017183_1	f348a1b1560e99de4b2358bf466a4d82	286	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	264	283	-	T	14-06-2024	-	-	-	-
ENSOKIG00005017183_1	f348a1b1560e99de4b2358bf466a4d82	286	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	264	283	-	T	14-06-2024	-	-	-	-
ENSOKIG00005017183_1	f348a1b1560e99de4b2358bf466a4d82	286	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	12	28	-	T	14-06-2024	-	-	-	-
ENSOKIG00005017183_1	f348a1b1560e99de4b2358bf466a4d82	286	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	29	263	-	T	14-06-2024	-	-	-	-
ENSOKIG00005017183_1	f348a1b1560e99de4b2358bf466a4d82	286	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	284	286	-	T	14-06-2024	-	-	-	-
ENSOKIG00005017183_1	f348a1b1560e99de4b2358bf466a4d82	286	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	15	34	-	T	14-06-2024	-	-	-	-
ENSOKIG00005017183_1	f348a1b1560e99de4b2358bf466a4d82	286	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	1	11	-	T	14-06-2024	-	-	-	-
ENSHHUG00000051757_1	bdd8c3e4633d70a220e3e5df6e5fb6ae	269	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	1	243	-	T	14-06-2024	-	-	-	-
ENSHHUG00000051757_1	bdd8c3e4633d70a220e3e5df6e5fb6ae	269	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	244	266	-	T	14-06-2024	-	-	-	-
ENSHHUG00000051757_1	bdd8c3e4633d70a220e3e5df6e5fb6ae	269	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	244	266	-	T	14-06-2024	-	-	-	-
ENSHHUG00000051757_1	bdd8c3e4633d70a220e3e5df6e5fb6ae	269	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	267	269	-	T	14-06-2024	-	-	-	-
ENSHHUG00000051757_1	bdd8c3e4633d70a220e3e5df6e5fb6ae	269	PANTHER	PTHR38706	SI:CH211-198C19.1-RELATED	10	181	2.2E-51	T	14-06-2024	-	-	-	-
ENSCCRG00000059882_1	c49624566221c7e25e010c48ad558f96	245	PANTHER	PTHR38706	SI:CH211-198C19.1-RELATED	2	197	7.5E-66	T	14-06-2024	-	-	-	-
ENSCCRG00000059882_1	c49624566221c7e25e010c48ad558f96	245	MobiDBLite	mobidb-lite	consensus disorder prediction	189	232	-	T	14-06-2024	-	-	-	-
ENSCCRG00000062280_1	fbd03b7c2c993b1232ac2485712b2970	172	PANTHER	PTHR38706	SI:CH211-198C19.1-RELATED	2	161	8.5E-56	T	14-06-2024	-	-	-	-
ENSOMYG00000008732_1	122f594aec8b5ab0a346f88c6866318c	292	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	4	11	-	T	14-06-2024	-	-	-	-
ENSOMYG00000008732_1	122f594aec8b5ab0a346f88c6866318c	292	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	20	266	-	T	14-06-2024	-	-	-	-
ENSOMYG00000008732_1	122f594aec8b5ab0a346f88c6866318c	292	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	19	-	T	14-06-2024	-	-	-	-
ENSOMYG00000008732_1	122f594aec8b5ab0a346f88c6866318c	292	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	267	289	-	T	14-06-2024	-	-	-	-
ENSOMYG00000008732_1	122f594aec8b5ab0a346f88c6866318c	292	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	12	19	-	T	14-06-2024	-	-	-	-
ENSOMYG00000008732_1	122f594aec8b5ab0a346f88c6866318c	292	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	267	289	-	T	14-06-2024	-	-	-	-
ENSOMYG00000008732_1	122f594aec8b5ab0a346f88c6866318c	292	MobiDBLite	mobidb-lite	consensus disorder prediction	230	251	-	T	14-06-2024	-	-	-	-
ENSOMYG00000008732_1	122f594aec8b5ab0a346f88c6866318c	292	PANTHER	PTHR38706	SI:CH211-198C19.1-RELATED	30	208	6.9E-53	T	14-06-2024	-	-	-	-
ENSOMYG00000008732_1	122f594aec8b5ab0a346f88c6866318c	292	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	3	-	T	14-06-2024	-	-	-	-
ENSOMYG00000008732_1	122f594aec8b5ab0a346f88c6866318c	292	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	290	292	-	T	14-06-2024	-	-	-	-
ENSSTUG00000014142_1	d3591acccb537eec93d76d385b313944	274	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	249	271	-	T	14-06-2024	-	-	-	-
ENSSTUG00000014142_1	d3591acccb537eec93d76d385b313944	274	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	1	248	-	T	14-06-2024	-	-	-	-
ENSSTUG00000014142_1	d3591acccb537eec93d76d385b313944	274	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	249	271	-	T	14-06-2024	-	-	-	-
ENSSTUG00000014142_1	d3591acccb537eec93d76d385b313944	274	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	272	274	-	T	14-06-2024	-	-	-	-
ENSSTUG00000014142_1	d3591acccb537eec93d76d385b313944	274	PANTHER	PTHR38706	SI:CH211-198C19.1-RELATED	10	184	4.6E-52	T	14-06-2024	-	-	-	-
ENSSTUG00000014142_1	d3591acccb537eec93d76d385b313944	274	MobiDBLite	mobidb-lite	consensus disorder prediction	206	238	-	T	14-06-2024	-	-	-	-
ENSORLG00000027219_1	09a3ccc900cf0a9a1eaa3aa2f370d2d4	363	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	330	363	-	T	14-06-2024	-	-	-	-
ENSORLG00000027219_1	09a3ccc900cf0a9a1eaa3aa2f370d2d4	363	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	308	329	-	T	14-06-2024	-	-	-	-
ENSORLG00000027219_1	09a3ccc900cf0a9a1eaa3aa2f370d2d4	363	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	1	307	-	T	14-06-2024	-	-	-	-
ENSORLG00000027219_1	09a3ccc900cf0a9a1eaa3aa2f370d2d4	363	PANTHER	PTHR38706	SI:CH211-198C19.1-RELATED	2	361	6.2E-111	T	14-06-2024	-	-	-	-
ENSSSAG00000099670_1	3cbfe55a369a82b16146a2a39afb5f3c	278	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	214	255	-	T	14-06-2024	-	-	-	-
ENSSSAG00000099670_1	3cbfe55a369a82b16146a2a39afb5f3c	278	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	1	193	-	T	14-06-2024	-	-	-	-
ENSSSAG00000099670_1	3cbfe55a369a82b16146a2a39afb5f3c	278	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	256	275	-	T	14-06-2024	-	-	-	-
ENSSSAG00000099670_1	3cbfe55a369a82b16146a2a39afb5f3c	278	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	254	276	-	T	14-06-2024	-	-	-	-
ENSSSAG00000099670_1	3cbfe55a369a82b16146a2a39afb5f3c	278	PANTHER	PTHR38706	SI:CH211-198C19.1-RELATED	10	184	5.8E-54	T	14-06-2024	-	-	-	-
ENSSSAG00000099670_1	3cbfe55a369a82b16146a2a39afb5f3c	278	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	194	213	-	T	14-06-2024	-	-	-	-
ENSSSAG00000099670_1	3cbfe55a369a82b16146a2a39afb5f3c	278	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	276	278	-	T	14-06-2024	-	-	-	-
ENSSSAG00000099670_1	3cbfe55a369a82b16146a2a39afb5f3c	278	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	191	213	-	T	14-06-2024	-	-	-	-
ENSGMOG00000023481_1	9d49ac8fd67baa7792745734bb6c1eb0	343	PANTHER	PTHR38706	SI:CH211-198C19.1-RELATED	47	241	2.8E-37	T	14-06-2024	-	-	-	-
ENSGMOG00000023481_1	9d49ac8fd67baa7792745734bb6c1eb0	343	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	1	40	-	T	14-06-2024	-	-	-	-
ENSGMOG00000023481_1	9d49ac8fd67baa7792745734bb6c1eb0	343	MobiDBLite	mobidb-lite	consensus disorder prediction	285	304	-	T	14-06-2024	-	-	-	-
ENSGMOG00000023481_1	9d49ac8fd67baa7792745734bb6c1eb0	343	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	41	63	-	T	14-06-2024	-	-	-	-
ENSGMOG00000023481_1	9d49ac8fd67baa7792745734bb6c1eb0	343	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	246	263	-	T	14-06-2024	-	-	-	-
ENSGMOG00000023481_1	9d49ac8fd67baa7792745734bb6c1eb0	343	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	41	60	-	T	14-06-2024	-	-	-	-
ENSGMOG00000023481_1	9d49ac8fd67baa7792745734bb6c1eb0	343	MobiDBLite	mobidb-lite	consensus disorder prediction	274	305	-	T	14-06-2024	-	-	-	-
ENSGMOG00000023481_1	9d49ac8fd67baa7792745734bb6c1eb0	343	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	314	336	-	T	14-06-2024	-	-	-	-
ENSGMOG00000023481_1	9d49ac8fd67baa7792745734bb6c1eb0	343	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	61	318	-	T	14-06-2024	-	-	-	-
ENSGMOG00000023481_1	9d49ac8fd67baa7792745734bb6c1eb0	343	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	319	338	-	T	14-06-2024	-	-	-	-
ENSGMOG00000023481_1	9d49ac8fd67baa7792745734bb6c1eb0	343	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	339	343	-	T	14-06-2024	-	-	-	-
ENSGMOG00000017761_1	1baa69ecdc759921b289b79286bef6f9	362	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	15	25	-	T	14-06-2024	-	-	-	-
ENSGMOG00000017761_1	1baa69ecdc759921b289b79286bef6f9	362	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	30	-	T	14-06-2024	-	-	-	-
ENSGMOG00000017761_1	1baa69ecdc759921b289b79286bef6f9	362	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	269	291	-	T	14-06-2024	-	-	-	-
ENSGMOG00000017761_1	1baa69ecdc759921b289b79286bef6f9	362	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	15	37	-	T	14-06-2024	-	-	-	-
ENSGMOG00000017761_1	1baa69ecdc759921b289b79286bef6f9	362	PANTHER	PTHR38706	SI:CH211-198C19.1-RELATED	25	193	1.6E-36	T	14-06-2024	-	-	-	-
ENSGMOG00000017761_1	1baa69ecdc759921b289b79286bef6f9	362	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	269	287	-	T	14-06-2024	-	-	-	-
ENSGMOG00000017761_1	1baa69ecdc759921b289b79286bef6f9	362	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	31	220	-	T	14-06-2024	-	-	-	-
ENSGMOG00000017761_1	1baa69ecdc759921b289b79286bef6f9	362	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	288	362	-	T	14-06-2024	-	-	-	-
ENSGMOG00000017761_1	1baa69ecdc759921b289b79286bef6f9	362	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	14	-	T	14-06-2024	-	-	-	-
ENSGMOG00000017761_1	1baa69ecdc759921b289b79286bef6f9	362	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	26	30	-	T	14-06-2024	-	-	-	-
ENSGMOG00000017761_1	1baa69ecdc759921b289b79286bef6f9	362	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	239	268	-	T	14-06-2024	-	-	-	-
ENSGMOG00000017761_1	1baa69ecdc759921b289b79286bef6f9	362	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	221	238	-	T	14-06-2024	-	-	-	-
ENSGMOG00000017761_1	1baa69ecdc759921b289b79286bef6f9	362	SignalP_EUK	SignalP-TM	SignalP-TM	1	30	-	T	14-06-2024	-	-	-	-
ENSGMOG00000012743_1	38eb7b1ffb65d3439d48dc0487ba1bcf	185	PANTHER	PTHR38706	SI:CH211-198C19.1-RELATED	11	160	6.0E-34	T	14-06-2024	-	-	-	-
ENSGMOG00000012743_1	38eb7b1ffb65d3439d48dc0487ba1bcf	185	MobiDBLite	mobidb-lite	consensus disorder prediction	165	185	-	T	14-06-2024	-	-	-	-
ENSGACG00000026190_1	074debe1d95410660df910f1614bacd0	189	PANTHER	PTHR38706	SI:CH211-198C19.1-RELATED	2	166	2.3E-41	T	14-06-2024	-	-	-	-
ENSGMOG00000032366_1	df9acb1ad20bf6aeeac17461a99085f6	222	PANTHER	PTHR38706	SI:CH211-198C19.1-RELATED	4	163	3.1E-35	T	14-06-2024	-	-	-	-
ENSGACG00000027784_1	bb2a7715d68e641eda79796208189e1c	330	SignalP_GRAM_POSITIVE	SignalP-TM	SignalP-TM	1	23	-	T	14-06-2024	-	-	-	-
ENSGACG00000027784_1	bb2a7715d68e641eda79796208189e1c	330	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	23	-	T	14-06-2024	-	-	-	-
ENSGACG00000027784_1	bb2a7715d68e641eda79796208189e1c	330	PANTHER	PTHR38706	SI:CH211-198C19.1-RELATED	15	200	3.5E-44	T	14-06-2024	-	-	-	-
ENSGACG00000027784_1	bb2a7715d68e641eda79796208189e1c	330	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	304	326	-	T	14-06-2024	-	-	-	-
ENSGACG00000027784_1	bb2a7715d68e641eda79796208189e1c	330	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	19	23	-	T	14-06-2024	-	-	-	-
ENSGACG00000027784_1	bb2a7715d68e641eda79796208189e1c	330	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	24	307	-	T	14-06-2024	-	-	-	-
ENSGACG00000027784_1	bb2a7715d68e641eda79796208189e1c	330	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	23	-	T	14-06-2024	-	-	-	-
ENSGACG00000027784_1	bb2a7715d68e641eda79796208189e1c	330	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	7	18	-	T	14-06-2024	-	-	-	-
ENSGACG00000027784_1	bb2a7715d68e641eda79796208189e1c	330	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	308	326	-	T	14-06-2024	-	-	-	-
ENSGACG00000027784_1	bb2a7715d68e641eda79796208189e1c	330	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	6	-	T	14-06-2024	-	-	-	-
ENSGACG00000027784_1	bb2a7715d68e641eda79796208189e1c	330	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	327	330	-	T	14-06-2024	-	-	-	-
ENSGACG00000027784_1	bb2a7715d68e641eda79796208189e1c	330	SignalP_GRAM_NEGATIVE	SignalP-TM	SignalP-TM	1	23	-	T	14-06-2024	-	-	-	-
ENSGACG00000027784_1	bb2a7715d68e641eda79796208189e1c	330	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	7	26	-	T	14-06-2024	-	-	-	-
ENSGMOG00000031938_1	6b02b672440c443467f7d2697f1aa989	209	PANTHER	PTHR38706	SI:CH211-198C19.1-RELATED	11	179	9.2E-32	T	14-06-2024	-	-	-	-
ENSGMOG00000004942_1	a46badf9f47b40f2cb9c10019c0d8feb	200	PANTHER	PTHR38706	SI:CH211-198C19.1-RELATED	9	163	2.4E-34	T	14-06-2024	-	-	-	-
ENSGMOG00000029716_1	eca9fe863c8a000bf918a58c7363c269	237	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	4	11	-	T	14-06-2024	-	-	-	-
ENSGMOG00000029716_1	eca9fe863c8a000bf918a58c7363c269	237	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	12	15	-	T	14-06-2024	-	-	-	-
ENSGMOG00000029716_1	eca9fe863c8a000bf918a58c7363c269	237	PANTHER	PTHR38706	SI:CH211-198C19.1-RELATED	8	194	1.7E-38	T	14-06-2024	-	-	-	-
ENSGMOG00000029716_1	eca9fe863c8a000bf918a58c7363c269	237	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	16	237	-	T	14-06-2024	-	-	-	-
ENSGMOG00000029716_1	eca9fe863c8a000bf918a58c7363c269	237	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	3	-	T	14-06-2024	-	-	-	-
ENSGMOG00000029716_1	eca9fe863c8a000bf918a58c7363c269	237	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	15	-	T	14-06-2024	-	-	-	-
ENSGMOG00000029716_1	eca9fe863c8a000bf918a58c7363c269	237	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	18	-	T	14-06-2024	-	-	-	-
ENSGMOG00000024936_1	d06786aeb8c7027f302f6768d7edd02e	454	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	435	453	-	T	14-06-2024	-	-	-	-
ENSGMOG00000024936_1	d06786aeb8c7027f302f6768d7edd02e	454	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	30	-	T	14-06-2024	-	-	-	-
ENSGMOG00000024936_1	d06786aeb8c7027f302f6768d7edd02e	454	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	454	454	-	T	14-06-2024	-	-	-	-
ENSGMOG00000024936_1	d06786aeb8c7027f302f6768d7edd02e	454	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	31	222	-	T	14-06-2024	-	-	-	-
ENSGMOG00000024936_1	d06786aeb8c7027f302f6768d7edd02e	454	PANTHER	PTHR38706	SI:CH211-198C19.1-RELATED	22	208	1.2E-39	T	14-06-2024	-	-	-	-
ENSGMOG00000024936_1	d06786aeb8c7027f302f6768d7edd02e	454	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	223	240	-	T	14-06-2024	-	-	-	-
ENSGMOG00000024936_1	d06786aeb8c7027f302f6768d7edd02e	454	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	30	-	T	14-06-2024	-	-	-	-
ENSGMOG00000024936_1	d06786aeb8c7027f302f6768d7edd02e	454	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	241	405	-	T	14-06-2024	-	-	-	-
ENSGMOG00000024936_1	d06786aeb8c7027f302f6768d7edd02e	454	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	14	-	T	14-06-2024	-	-	-	-
ENSGMOG00000024936_1	d06786aeb8c7027f302f6768d7edd02e	454	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	15	26	-	T	14-06-2024	-	-	-	-
ENSGMOG00000024936_1	d06786aeb8c7027f302f6768d7edd02e	454	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	430	434	-	T	14-06-2024	-	-	-	-
ENSGMOG00000024936_1	d06786aeb8c7027f302f6768d7edd02e	454	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	406	429	-	T	14-06-2024	-	-	-	-
ENSGMOG00000024936_1	d06786aeb8c7027f302f6768d7edd02e	454	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	27	30	-	T	14-06-2024	-	-	-	-
ENSGMOG00000034149_1	ecdcbcbc2951c78aa62060a26bf3265f	408	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	1	380	-	T	14-06-2024	-	-	-	-
ENSGMOG00000034149_1	ecdcbcbc2951c78aa62060a26bf3265f	408	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	381	404	-	T	14-06-2024	-	-	-	-
ENSGMOG00000034149_1	ecdcbcbc2951c78aa62060a26bf3265f	408	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	273	290	-	T	14-06-2024	-	-	-	-
ENSGMOG00000034149_1	ecdcbcbc2951c78aa62060a26bf3265f	408	PANTHER	PTHR38706	SI:CH211-198C19.1-RELATED	73	244	1.1E-35	T	14-06-2024	-	-	-	-
ENSGMOG00000034149_1	ecdcbcbc2951c78aa62060a26bf3265f	408	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	405	408	-	T	14-06-2024	-	-	-	-
ENSGMOG00000034149_1	ecdcbcbc2951c78aa62060a26bf3265f	408	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	381	403	-	T	14-06-2024	-	-	-	-
ENSGMOG00000015573_1	8f4236926646e1d0e1f0f5d3790f3839	202	MobiDBLite	mobidb-lite	consensus disorder prediction	182	202	-	T	14-06-2024	-	-	-	-
ENSGMOG00000015573_1	8f4236926646e1d0e1f0f5d3790f3839	202	SignalP_EUK	SignalP-noTM	SignalP-noTM	1	15	-	T	14-06-2024	-	-	-	-
ENSGMOG00000015573_1	8f4236926646e1d0e1f0f5d3790f3839	202	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	16	202	-	T	14-06-2024	-	-	-	-
ENSGMOG00000015573_1	8f4236926646e1d0e1f0f5d3790f3839	202	Phobius	SIGNAL_PEPTIDE_C_REGION	C-terminal region of a signal peptide.	12	15	-	T	14-06-2024	-	-	-	-
ENSGMOG00000015573_1	8f4236926646e1d0e1f0f5d3790f3839	202	PANTHER	PTHR38706	SI:CH211-198C19.1-RELATED	7	177	6.8E-41	T	14-06-2024	-	-	-	-
ENSGMOG00000015573_1	8f4236926646e1d0e1f0f5d3790f3839	202	Phobius	SIGNAL_PEPTIDE	Signal peptide region	1	15	-	T	14-06-2024	-	-	-	-
ENSGMOG00000015573_1	8f4236926646e1d0e1f0f5d3790f3839	202	Phobius	SIGNAL_PEPTIDE_N_REGION	N-terminal region of a signal peptide.	1	2	-	T	14-06-2024	-	-	-	-
ENSGMOG00000015573_1	8f4236926646e1d0e1f0f5d3790f3839	202	Phobius	SIGNAL_PEPTIDE_H_REGION	Hydrophobic region of a signal peptide.	3	11	-	T	14-06-2024	-	-	-	-
ENSGACG00000012319_1	5d59d54ffb7d3f8503c7bc667d8f6d2c	193	PANTHER	PTHR38706	SI:CH211-198C19.1-RELATED	2	177	4.0E-44	T	14-06-2024	-	-	-	-
ENSORLG00000021937_1	8a015e4d25f5a90b76960118e8df151c	213	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	209	213	-	T	14-06-2024	-	-	-	-
ENSORLG00000021937_1	8a015e4d25f5a90b76960118e8df151c	213	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	188	208	-	T	14-06-2024	-	-	-	-
ENSORLG00000021937_1	8a015e4d25f5a90b76960118e8df151c	213	PANTHER	PTHR38706	SI:CH211-198C19.1-RELATED	6	154	8.1E-42	T	14-06-2024	-	-	-	-
ENSORLG00000021937_1	8a015e4d25f5a90b76960118e8df151c	213	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	1	187	-	T	14-06-2024	-	-	-	-
ENSORLG00000021937_1	8a015e4d25f5a90b76960118e8df151c	213	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	187	209	-	T	14-06-2024	-	-	-	-
ENSGACG00000029963_1	e7ba42c024da6dea312e7ed097f98ab5	229	TMHMM	TMhelix	Region of a membrane-bound protein predicted to be embedded in the membrane.	201	220	-	T	14-06-2024	-	-	-	-
ENSGACG00000029963_1	e7ba42c024da6dea312e7ed097f98ab5	229	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	1	200	-	T	14-06-2024	-	-	-	-
ENSGACG00000029963_1	e7ba42c024da6dea312e7ed097f98ab5	229	MobiDBLite	mobidb-lite	consensus disorder prediction	115	173	-	T	14-06-2024	-	-	-	-
ENSGACG00000029963_1	e7ba42c024da6dea312e7ed097f98ab5	229	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	221	229	-	T	14-06-2024	-	-	-	-
